fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_label_encoded
-0.5131385078837677,0.2840793976058568,-1.54496270882794,-0.6747022219952794,0.0798992362955448,0.22453587110264983,-0.3359994395830588,-0.2151825316378657,0.5284520636899798,-1.1644920094194364,-0.41962792027377627,2
-0.5720488227506194,0.10291573578944632,-1.54496270882794,-0.6747022219952794,0.05433972611225415,-0.16561183178646666,-0.3359994395830588,-0.47600101212227036,0.4633516070400946,-0.9674743298422577,-0.34093435772763886,2
1.7843637719234582,-0.44057524965978484,0.8293706521951058,0.048171463293915855,-0.12457684517078034,-0.6532964603978623,-0.6901346788038377,1.129822573605167,-1.2943607225067644,-1.0331468897013172,0.05253345500304947,1
-0.15967661868265626,-0.31979947511551116,-0.40941197094735304,-0.19278643180248273,-0.48240998773684896,-0.458222608953304,-0.4325817775523621,-0.09244442317466656,-0.2527534161086249,-1.0331468897013172,-0.5770150453660524,2
-1.396793230886547,0.5860188339665403,-1.596578651458876,-0.3534250285334148,-0.6613265590198859,-0.9459072375646996,-0.9154934673988789,-0.8135308103961957,1.5049589134382342,-0.8361292101241385,0.3673077051876004,1
-0.7487797673511751,0.9785401012354298,-1.4933467661970046,-0.5943829236298132,-0.0990173349874897,-0.7508333861201414,-0.9476875800553134,-0.2254107073431465,0.33315069374032713,-1.9525627277281505,-1.1278699831890155,1
-0.7487797673511751,0.9785401012354298,-1.4933467661970046,-0.5943829236298132,-0.0990173349874897,-0.7508333861201414,-0.9476875800553134,-0.2254107073431465,0.33315069374032713,-1.9525627277281505,-1.1278699831890155,1
-0.9255107119517308,0.4652430594222667,-1.6481945940898117,0.2088100600248479,-0.022338804437617776,0.6146835739917663,-0.014058313018714233,-0.5782827691750214,0.7888538902895147,-1.098819449560377,-0.1048536700892253,1
0.3116059002521597,0.6464067212386772,-0.1513322577926742,-0.433744326898881,-0.3290529266371051,1.6875897569368365,1.0161532919871883,0.11723317878339092,0.33315069374032713,-0.7704566502650797,-0.7344021704583272,1
-0.7487797673511751,0.7671824957829508,-1.596578651458876,-0.19278643180248273,-0.4312909673702677,-0.6532964603978623,0.14691225026345803,-1.5295031097651697,0.2029497804405597,-1.1644920094194364,0.6820819553721513,2
-0.5131385078837677,0.9181522139632929,-1.4933467661970046,-0.5140636252643471,0.10545874647883507,-0.06807490606418755,0.501047489484237,0.3013403414782748,0.5284520636899798,-1.492854808714734,-0.4983214828199136,1
-0.5131385078837677,0.9181522139632929,-1.4933467661970046,-0.5140636252643471,0.10545874647883507,-0.06807490606418755,0.501047489484237,0.3013403414782748,0.5284520636899798,-1.492854808714734,-0.4983214828199136,1
-0.7487797673511751,0.5256309466944035,-1.4933467661970046,-0.19278643180248273,-0.12457684517078034,-0.7508333861201414,-0.4325817775523621,-0.32257837654322885,0.3982511503902123,-1.098819449560377,-0.7344021704583272,1
-1.396793230886547,-1.0444541223811525,-0.3577960283164172,-0.5943829236298132,0.10545874647883507,-0.9459072375646996,-0.3038053269266243,-0.8544435132173189,0.4633516070400946,-1.6241999284328532,-0.6557086079121898,1
-1.396793230886547,-0.9236783478368789,-0.3577960283164172,-0.5943829236298132,0.05433972611225415,-1.0434441632869789,-0.4325817775523621,-0.8544435132173189,0.4633516070400946,-1.6241999284328532,-0.6557086079121898,1
-0.6898694524843234,-0.380187362387648,-0.40941197094735304,-0.03214783507155034,-0.0990173349874897,1.1999051283254412,0.8229886160485815,0.08654865166760532,2.025762566637304,-0.6391115305469605,0.13122701754918686,2
-0.6309591376174711,0.8879582703272245,-0.7707235693639034,2.2971118175269676,2.2013385815086663,3.638328271382419,1.8210061083980495,0.5365883826995058,-0.057452046158975194,-1.230164569278496,-1.1278699831890155,1
1.84327408679031,-0.10844186966303258,0.4164431111476196,-0.9156601170916778,0.23325629739528828,-0.8483703118424205,-0.4325817775523621,0.3729375714151835,-1.4245616358065318,-0.24507617139260301,-0.7081709829429746,2
0.42942652998586317,0.2840793976058568,-0.048100372530802536,-0.19278643180248273,0.7700060112443889,-0.3606856832310249,-0.11064065098801759,0.34736713215201,-0.3178538727585072,-0.8361292101241385,-0.026160107543087913,1
-0.10076630381580348,2.1561039030420965,-0.9255713972567108,-0.03214783507155034,0.2843753177618696,-0.16561183178646666,0.4044651515149337,0.4752193284678779,0.4633516070400946,-0.9674743298422577,-0.6557086079121898,1
1.84327408679031,-0.10844186966303258,0.4164431111476196,-0.9156601170916778,0.23325629739528828,-0.8483703118424205,-0.4325817775523621,0.3729375714151835,-1.4245616358065318,-0.24507617139260301,-0.7081709829429746,2
-0.27749724841635975,2.035328128497823,-0.25456414305454556,-0.433744326898881,-0.04789831462090841,-0.3606856832310249,0.6942121654228437,0.10700500307811012,0.007648410490909972,-1.3615096889966152,-0.8917892955506019,1
-0.7487797673511751,0.6766006648747456,-1.54496270882794,-0.5140636252643471,0.3610538483117415,-0.458222608953304,-0.3359994395830588,-0.670336350522435,1.1143561735389318,-1.0331468897013172,0.6820819553721513,2
-0.3953178781500637,0.042527848517309494,-1.1836511104113898,-0.2731057301679486,0.8466845417942633,-0.458222608953304,0.018135799637720218,0.40362209853096914,-0.7084566126578096,-0.44209385096978177,-1.1278699831890155,1
-0.6898694524843234,1.4918371430485922,-1.2352670530423255,-0.6747022219952794,0.3099348279451602,-0.458222608953304,0.11471813760702358,-0.28166567372216245,-0.3178538727585072,-1.230164569278496,-0.8917892955506019,1
-0.9255107119517308,0.2840793976058568,-0.09971631516173836,-0.2731057301679486,0.15657776684541636,-0.5557595346755831,2.0463648969930905,0.48033341632048987,-0.2527534161086249,3.235569501137551,-0.34093435772763886,2
-0.27749724841635975,1.6730008048650027,0.0035155701001332936,-0.3534250285334148,-0.07345782480419906,0.1269989453803707,1.0483474046436227,0.1274613544886717,-0.12255250280885747,-1.230164569278496,-0.8917892955506019,2
-1.1022416565522872,0.706794608510814,-1.6481945940898117,-0.7550215203607454,-0.3290529266371051,-1.0434441632869789,-1.0764640306810511,-1.202201487196525,0.26805023709044484,-2.08390784744627,-0.41962792027377627,1
0.13487495565160346,1.7333886921371395,0.9842184800879131,-0.6747022219952794,8.514537596781448,-0.2631487575087458,0.7907945033921471,-0.04130354464831938,-1.8802648323557165,3.1698969412784916,-1.3639506708274292,1
-0.5720488227506194,0.5256309466944035,1.2422981932425923,0.44976795512124645,1.8179459287593065,-0.9459072375646996,-0.8832993547424445,-0.793074458985691,-0.5131552427081598,2.250481103251659,0.5246948302798752,2
0.13487495565160346,1.7333886921371395,0.9842184800879131,-0.6747022219952794,8.514537596781448,-0.2631487575087458,0.7907945033921471,-0.04130354464831938,-1.8802648323557165,3.1698969412784916,-1.3639506708274292,1
-0.45422819301691547,1.552225030320729,-0.25456414305454556,1.012003043679509,0.71888699087781,1.8826636083813948,1.5312590944901394,0.1683740573097381,-0.3178538727585072,-1.5585273685737935,-1.2852571082812903,1
-0.9844210268185831,1.9447462975896177,-1.6481945940898117,-1.0762987138226099,4.731730089654437,0.1269989453803707,-0.40038766489592764,-0.8186448982488645,0.2029497804405597,-1.1644920094194364,-0.8917892955506019,1
-0.7487797673511751,0.4048551721501305,-0.3061800856854814,-0.433744326898881,0.028780215928963508,-0.16561183178646666,1.8853943337109185,-0.23052479519581529,-0.18765295945874264,-1.098819449560377,-0.8130957330044646,1
-0.15967661868265626,2.3674615084945754,-0.615875741471096,-0.9156601170916778,0.10545874647883507,-0.7508333861201414,-0.3359994395830588,-0.8748998646278237,-1.1641598092069971,-1.492854808714734,-0.7344021704583272,1
-1.926986064688214,-0.017860038754827338,-0.3061800856854814,-0.19278643180248273,0.20769678721199764,0.8097574254363246,1.0483474046436227,-0.5169137149433934,2.7418675897860236,-0.44209385096978177,0.9968562055567008,2
-0.7487797673511751,-0.2594115878433743,-0.8739554546257751,-0.433744326898881,-0.0990173349874897,-0.458222608953304,-0.4325817775523621,-0.11290077458517135,0.007648410490909972,-1.1644920094194364,-0.8130957330044646,2
-0.5720488227506194,0.4652430594222667,-1.54496270882794,0.048171463293915855,-0.12457684517078034,-0.3606856832310249,-0.20722298895732094,-0.3788333429222448,0.4633516070400946,-0.44209385096978177,-0.1048536700892253,2
-0.5720488227506194,0.4652430594222667,-1.54496270882794,0.048171463293915855,-0.12457684517078034,-0.3606856832310249,-0.20722298895732094,-0.3788333429222448,0.4633516070400946,-0.44209385096978177,-0.1048536700892253,2
-0.9844210268185831,2.035328128497823,-1.1836511104113898,-0.5943829236298132,-0.20125537572065225,-1.0434441632869789,-0.5291641155216654,-0.49645736353283193,0.593552520339862,-1.5585273685737935,-1.0491764206428782,1
-0.27749724841635975,0.6464067212386772,-0.5126438562092246,-0.3534250285334148,-0.04789831462090841,1.004831276880883,2.0463648969930905,-0.09244442317466656,0.07274886714079225,-1.2958371291375557,-0.8130957330044646,1
-0.27749724841635975,0.6464067212386772,-0.5126438562092246,-0.3534250285334148,-0.04789831462090841,1.004831276880883,2.0463648969930905,-0.09244442317466656,0.07274886714079225,-1.2958371291375557,-0.8130957330044646,1
-0.8076900822180274,1.5824189739567973,-0.8739554546257751,-0.5943829236298132,0.6422084603279382,0.5171466482694872,1.3702885312079671,-0.1947261802273609,-0.6433561560079273,-1.230164569278496,-1.1278699831890155,1
-0.27749724841635975,1.91455235395355,-0.3577960283164172,0.6907258502176447,-0.15013635535407097,1.8826636083813948,1.4024826438644016,0.18883040872029966,-0.6433561560079273,-1.7555450481509722,-1.3639506708274292,1
-0.6309591376174711,0.8879582703272245,-1.2868829956732613,-0.5943829236298132,0.46329188904490404,-0.6532964603978623,-0.5935523408345343,-0.10778668673255935,0.07274886714079225,-0.7047840904060201,-1.0491764206428782,1
-0.6309591376174711,0.8879582703272245,-1.2868829956732613,-0.5943829236298132,0.46329188904490404,-0.6532964603978623,-0.5935523408345343,-0.10778668673255935,0.07274886714079225,-0.7047840904060201,-1.0491764206428782,1
-1.1022416565522872,0.8879582703272245,-0.048100372530802536,2.85934690608523,0.028780215928963508,-0.7508333861201414,0.24349458823276138,0.4445348013520355,0.3982511503902123,-0.04805849181542428,-0.4983214828199136,1
-1.0433313416854348,-0.07824792602696418,-1.54496270882794,-0.2731057301679486,-0.04789831462090841,2.077737459825953,2.2395295729316977,-0.5475982420591791,-1.2292602658568792,-1.0331468897013172,-0.9704828580967407,1
-1.4557035457533987,-0.017860038754827338,-1.6481945940898117,-0.19278643180248273,-0.3546124368203957,0.02946201965809158,-0.27161121427018986,-1.7340666238705584,1.8955616533375366,-0.6391115305469605,1.2329368931951143,2
-0.27749724841635975,0.8879582703272245,-0.5126438562092246,-0.11246713343701653,0.3099348279451602,-0.9459072375646996,-0.27161121427018986,-0.09755851102727855,0.5284520636899798,-0.7047840904060201,0.05253345500304947,1
-0.8076900822180274,0.7671824957829508,-1.3384989383041972,-0.9959794154571437,-0.30349341645381445,-0.9459072375646996,-0.9476875800553134,-1.0794633787332693,-0.7735570693076947,-1.3615096889966152,-0.8917892955506019,1
-0.27749724841635975,0.16330362306158316,-0.3577960283164172,-0.433744326898881,-0.0990173349874897,0.4196097225472081,0.5654357147971059,-0.09755851102727855,0.07274886714079225,-1.3615096889966152,-0.5770150453660524,1
-1.2200622862859907,0.4652430594222667,-0.9255713972567108,1.0923223420449752,-0.30349341645381445,1.1999051283254412,1.0161532919871883,0.19394449657291166,0.2029497804405597,-1.3615096889966152,-1.3639506708274292,1
0.07596464078475172,1.1597037630518403,-1.1320351677804539,-0.7550215203607454,0.2588158075785789,-1.140981089009258,-0.9476875800553134,0.5826151733731842,0.1378493237906774,-0.24507617139260301,-1.088523201915946,2
0.13487495565160346,1.0993158757797035,-1.1320351677804539,-0.7550215203607454,0.20769678721199764,-1.0434441632869789,-0.9798816927117479,0.5826151733731842,0.1378493237906774,-0.24507617139260301,-1.088523201915946,1
-0.6898694524843234,0.5860188339665403,-0.3061800856854814,-0.433744326898881,-0.04789831462090841,0.22453587110264983,2.014170784336656,-0.24075297090109607,-0.057452046158975194,-1.098819449560377,-0.8130957330044646,1
-0.8666003970848791,0.6464067212386772,-1.0288032825185824,-0.2731057301679486,0.028780215928963508,-0.16561183178646666,-0.4325817775523621,0.14791770589923328,1.5049589134382342,-0.44209385096978177,-0.5770150453660524,2
-0.7487797673511751,1.069121932143635,-1.6481945940898117,-0.2731057301679486,-0.3546124368203957,-0.458222608953304,-0.5613582281780999,-0.3634910793642952,0.8539543469393969,0.2146317476208133,0.13122701754918686,2
-0.3364075632832115,1.189897706687908,-0.5642597988401604,-0.3534250285334148,-0.04789831462090841,1.7851266826591157,3.205352952624731,-0.05664580820621218,-0.2527534161086249,-1.1644920094194364,-0.8130957330044646,1
-0.3364075632832115,1.189897706687908,-0.5642597988401604,-0.3534250285334148,-0.04789831462090841,1.7851266826591157,3.205352952624731,-0.05664580820621218,-0.2527534161086249,-1.1644920094194364,-0.8130957330044646,1
-0.5131385078837677,-1.1652298969254262,0.519674996409491,-0.433744326898881,-0.7635645997530458,-0.8483703118424205,-0.5613582281780999,-0.005504929679865009,0.9841552602391643,0.8713573462114084,0.7607755179182888,2
-0.7487797673511751,-0.9840662351090157,0.05513151273106912,-0.6747022219952794,-0.5335290081034302,-1.140981089009258,-0.9154934673988789,-0.15892756525890653,-0.38295432940839236,2.7101890222650757,-0.7344021704583272,0
-0.27749724841635975,0.042527848517309494,0.3648271685166838,0.048171463293915855,0.0032207057456703834,-0.2631487575087458,0.14691225026345803,1.119594397899943,0.919054803589282,-0.44209385096978177,-0.18354723263536407,2
-0.45422819301691547,-1.2860056714696995,-0.09971631516173836,-0.433744326898881,-0.5079694979201396,0.32207279682492895,-0.2394171016137554,-0.5680545934697406,-0.057452046158975194,1.396737825083885,0.288614142641463,2
-0.15967661868265626,-1.5275572205582468,0.10674745536200494,2.0561539224305685,-0.5079694979201396,-0.6532964603978623,-0.6257464534909688,0.5570447341100107,-0.44805478605827465,1.6594280645201227,-0.026160107543087913,2
-1.4557035457533987,0.10291573578944632,-1.6481945940898117,-0.3534250285334148,-0.4568504775535583,2.4678851627150697,0.4044651515149337,-0.670336350522435,1.6351598267380016,1.5937555046610639,-0.18354723263536407,2
-0.218586933549508,-1.225617784197563,0.20997934062387633,-0.2731057301679486,-0.8658026404862083,1.980200534103674,0.3722710388584992,-0.670336350522435,-0.12255250280885747,2.1191359835335395,1.154243330648977,2
-1.4557035457533987,0.10291573578944632,-1.6481945940898117,-0.3534250285334148,-0.4568504775535583,2.4678851627150697,0.4044651515149337,-0.670336350522435,1.6351598267380016,1.5937555046610639,-0.18354723263536407,2
-1.1022416565522872,2.820370663035601,-1.6481945940898117,-0.5943829236298132,0.0032207057456703834,-0.9459072375646996,-0.8189111294295756,-1.3863086498913522,1.3747580001384667,-1.6241999284328532,0.7607755179182888,2
-1.2200622862859907,-0.13863581329910102,0.4164431111476196,-0.11246713343701653,-0.27793390627052417,-0.6532964603978623,-0.7223287914602722,-0.005504929679865009,1.765360740037769,0.2803043074798729,-0.26224079518150145,2
-0.15967661868265626,-1.5275572205582468,0.10674745536200494,2.0561539224305685,-0.5079694979201396,-0.6532964603978623,-0.6257464534909688,0.5570447341100107,-0.44805478605827465,1.6594280645201227,-0.026160107543087913,2
0.8417987340538274,0.4652430594222667,-0.3577960283164172,-0.433744326898881,0.5655299297780663,-0.2631487575087458,1.5312590944901394,-0.005504929679865009,-1.6198630057561816,1.396737825083885,-0.6557086079121898,1
0.9007090489206792,-1.0444541223811525,1.3971460211353992,-0.2731057301679486,-0.12457684517078034,-1.140981089009258,-0.85110524208601,1.5798623046370677,-0.5782556993580421,0.6086671067751708,-1.0491764206428782,1
-1.3378829160196946,0.5256309466944035,-1.6481945940898117,-0.7550215203607454,-0.4312909673702677,-0.6532964603978623,-0.7545229041167066,0.14791770589923328,1.765360740037769,1.0027024659295276,-1.206563545735153,1
0.9007090489206792,-1.0444541223811525,1.3971460211353992,-0.2731057301679486,-0.12457684517078034,-1.140981089009258,-0.85110524208601,1.5798623046370677,-0.5782556993580421,0.6086671067751708,-1.0491764206428782,1
-0.6898694524843234,-0.9236783478368789,0.05513151273106912,-0.03214783507155034,-0.4568504775535583,0.6146835739917663,-0.14283476364445205,-0.5680545934697406,0.3982511503902123,0.5429945469161113,0.9181626430105635,2
-0.3953178781500637,0.22369151033372,-1.596578651458876,-0.7550215203607454,-0.12457684517078034,-1.140981089009258,-0.7223287914602722,-0.670336350522435,-0.8386575259575769,-1.492854808714734,-0.8917892955506019,1
-0.45422819301691547,0.8879582703272245,-0.5642597988401604,-0.2731057301679486,-0.12457684517078034,1.6875897569368365,2.9478000513732554,-0.3634910793642952,-0.12255250280885747,-1.5585273685737935,-0.8130957330044646,1
-0.3953178781500637,0.22369151033372,-1.596578651458876,-0.7550215203607454,-0.12457684517078034,-1.140981089009258,-0.7223287914602722,-0.670336350522435,-0.8386575259575769,-1.492854808714734,-0.8917892955506019,1
-0.5720488227506194,-0.5613510242040581,-0.7191076267329677,-0.7550215203607454,-0.07345782480419906,0.9072943511586037,0.5332416021406715,0.0967768273728861,0.33315069374032713,-0.7047840904060201,-1.206563545735153,1
-0.8666003970848791,0.2840793976058568,-1.6481945940898117,-0.3534250285334148,-0.07345782480419906,2.37034823699279,0.4366592641713681,-0.3634910793642952,0.6586529769897472,1.0027024659295276,0.3673077051876004,2
-1.2200622862859907,0.22369151033372,-1.1836511104113898,1.0923223420449752,1.0511606232605881,-0.06807490606418755,-0.3359994395830588,0.25019946295192763,1.3747580001384667,-0.11373105167448386,0.05253345500304947,1
-0.10076630381580348,-1.4067814460139731,0.2615952832548121,-0.9156601170916778,-0.15013635535407097,-0.6532964603978623,-0.5935523408345343,0.5570447341100107,-0.18765295945874264,0.08328662790269414,-1.0491764206428782,2
-0.10076630381580348,-1.4067814460139731,0.2615952832548121,-0.9156601170916778,-0.15013635535407097,-0.6532964603978623,-0.5935523408345343,0.5570447341100107,-0.18765295945874264,0.08328662790269414,-1.0491764206428782,2
-0.45422819301691547,-1.5879451078303832,0.2615952832548121,-0.5943829236298132,-0.9169216608527895,0.8097574254363246,0.5976298274535403,0.40362209853096914,0.7888538902895147,0.14895918776175374,0.9181626430105635,2
-0.5131385078837677,-0.5009631369319216,0.05513151273106912,-0.03214783507155034,-0.0990173349874897,-0.8483703118424205,-0.5935523408345343,-0.312350200837948,0.07274886714079225,-0.7047840904060201,0.20992058009532424,1
-0.3953178781500637,0.8879582703272245,-1.6481945940898117,-0.5140636252643471,-0.25237439608723355,1.1999051283254412,0.4366592641713681,-0.05664580820621218,0.1378493237906774,-0.3764212911107222,0.05253345500304947,1
-0.3364075632832115,-1.8898845441910674,0.4164431111476196,-0.2731057301679486,-0.8402431303029175,2.272811311270511,0.8229886160485815,-0.15892756525890653,0.26805023709044484,1.5937555046610639,0.288614142641463,1
-0.6309591376174711,-0.5009631369319216,-0.40941197094735304,-0.5943829236298132,-0.405731457186977,0.32207279682492895,0.1791063629198925,-0.3634910793642952,0.5284520636899798,-0.44209385096978177,-0.41962792027377627,1
-0.5131385078837677,-0.380187362387648,-0.048100372530802536,-0.3534250285334148,-0.3290529266371051,-0.16561183178646666,1.0483474046436227,-0.2612093223116009,-0.18765295945874264,-0.9674743298422577,-0.8130957330044646,2
-1.5146138606202504,-0.31979947511551116,-1.6481945940898117,-0.7550215203607454,-1.019159701585952,-1.140981089009258,-0.9798816927117479,-0.9771816216805748,1.2445570868386993,1.0683750257885871,0.6033883928260125,2
-1.396793230886547,-0.5613510242040581,-0.8223395119948392,-0.5943829236298132,-0.3290529266371051,-0.3606856832310249,-0.5291641155216654,-0.4146319578906424,0.8539543469393969,0.34597686733893246,-0.6557086079121898,2
1.0185296786543827,0.2840793976058568,0.2615952832548121,10.329041654073581,3.377076049940034,3.9309390485492566,1.7244237704287462,3.773805993417611,-0.7084566126578096,0.5429945469161113,-1.5213377959197039,2
1.0185296786543827,0.2840793976058568,0.2615952832548121,10.329041654073581,3.377076049940034,3.9309390485492566,1.7244237704287462,3.773805993417611,-0.7084566126578096,0.5429945469161113,-1.5213377959197039,2
0.9007090489206792,-0.6821267987483318,0.31321122588574796,-0.7550215203607454,2.226898091691954,1.1999051283254412,1.5634532071465739,1.4468960204685877,-0.9037579826074621,-0.24507617139260301,-1.9148056086503922,1
-0.9844210268185831,2.548625170310986,-0.1513322577926742,1.8151960273341703,-0.30349341645381445,0.02946201965809158,-0.07844653833158313,-0.27655158586949363,1.5700593700881165,-0.9674743298422577,0.13122701754918686,1
-0.8666003970848791,0.5860188339665403,-1.6481945940898117,-0.6747022219952794,-0.7635645997530458,-1.140981089009258,-1.0764640306810511,-0.15892756525890653,0.7888538902895147,-1.4271822488556747,-0.4983214828199136,1
-0.6898694524843234,1.069121932143635,-1.54496270882794,-0.2731057301679486,-0.25237439608723355,1.5900528312145574,1.6278414324594428,-0.33280655224850964,0.2029497804405597,-0.04805849181542428,0.1049958300338329,2
-0.7487797673511751,-0.7425146860204687,0.0035155701001332936,-0.433744326898881,-0.5079694979201396,0.02946201965809158,-0.4325817775523621,-0.8237589861014765,-0.38295432940839236,0.2803043074798729,0.288614142641463,2
-0.6309591376174711,1.7635826357732078,-0.6674916841020319,2.1364732207960353,0.3099348279451602,0.4196097225472081,1.8210061083980495,0.41896436208886195,-0.8386575259575769,-1.098819449560377,-1.0754076081582544,2
-0.9255107119517308,0.8275703830550877,-1.54496270882794,-0.5140636252643471,-0.0990173349874897,0.32207279682492895,-0.3681935522394932,0.4138502742362499,0.7237534336396295,0.411649427197992,-0.8917892955506019,1
-0.9255107119517308,0.5256309466944035,-0.615875741471096,-0.6345425728125462,-0.6102075386533047,-0.6532964603978623,-0.6257464534909688,-1.5806439882915169,0.593552520339862,-1.2958371291375557,0.6033883928260125,1
-0.6898694524843234,1.069121932143635,-1.54496270882794,-0.2731057301679486,-0.25237439608723355,1.5900528312145574,1.6278414324594428,-0.33280655224850964,0.2029497804405597,-0.04805849181542428,0.13122701754918686,2
-0.6309591376174711,1.7635826357732078,-0.6674916841020319,2.1364732207960353,0.3099348279451602,0.4196097225472081,1.8210061083980495,0.41896436208886195,-0.8386575259575769,-1.098819449560377,-1.0491764206428782,2
-0.9255107119517308,0.8275703830550877,-1.54496270882794,-0.5140636252643471,-0.0990173349874897,0.32207279682492895,-0.3681935522394932,0.4138502742362499,0.7237534336396295,0.411649427197992,-0.8917892955506019,1
-0.9844210268185831,1.069121932143635,-1.6481945940898117,-0.5140636252643471,-0.04789831462090841,0.7122204997140454,-0.07844653833158313,0.357595307857234,0.7237534336396295,0.34597686733893246,-0.9704828580967407,1
-0.9255107119517308,0.5256309466944035,-1.596578651458876,-0.5140636252643471,-0.04789831462090841,2.4678851627150697,0.4044651515149337,0.26554172650982044,0.7237534336396295,0.2803043074798729,-0.9704828580967407,1
-0.7487797673511751,-0.6821267987483318,-0.048100372530802536,-0.433744326898881,-0.6613265590198859,0.02946201965809158,-0.40038766489592764,-0.8135308103961957,-0.38295432940839236,0.47732198705705164,0.288614142641463,0
-0.7487797673511751,-0.7425146860204687,0.0035155701001332936,-0.433744326898881,-0.5079694979201396,0.02946201965809158,-0.4325817775523621,-0.8237589861014765,-0.38295432940839236,0.2803043074798729,0.288614142641463,2
-0.3953178781500637,-1.0444541223811525,0.6229068816713627,0.12849076165938206,0.5655299297780663,-0.6532964603978623,-0.7867170167731411,0.5161320312889442,0.26805023709044484,0.6086671067751708,0.05253345500304947,2
-1.1022416565522872,0.5256309466944035,-1.54496270882794,-0.433744326898881,-0.5079694979201396,2.175274385548232,0.3722710388584992,-1.3147114199545002,0.3982511503902123,0.47732198705705164,0.5246948302798752,2
-0.5131385078837677,-0.017860038754827338,0.05513151273106912,-0.5140636252643471,-0.20125537572065225,1.1999051283254412,1.4024826438644016,0.3831657471204076,0.7888538902895147,-0.7047840904060201,-1.5213377959197039,1
1.9021844016571618,-0.2594115878433743,1.6036097916591425,-0.2731057301679486,-0.2268148859039429,-0.7508333861201414,-0.5935523408345343,1.7537412916266708,-0.5131552427081598,0.017614068043634572,-0.026160107543087913,2
-1.161151971419139,2.458043339402781,-1.6481945940898117,-0.7550215203607454,-0.7635645997530458,-0.5557595346755831,-0.7867170167731411,-0.8391012496593693,1.3747580001384667,-0.3764212911107222,-0.026160107543087913,2
-1.4557035457533987,0.2840793976058568,-1.3384989383041972,-0.5943829236298132,-0.8146836201196269,2.272811311270511,1.5312590944901394,-2.0204555436181364,0.07274886714079225,-1.230164569278496,-0.30158757645456946,2
-0.5131385078837677,-0.017860038754827338,0.05513151273106912,-0.5140636252643471,-0.20125537572065225,1.1999051283254412,1.4024826438644016,0.3831657471204076,0.7888538902895147,-0.7047840904060201,-1.5213377959197039,1
-0.04185598894895175,-1.225617784197563,0.4164431111476196,-0.6747022219952794,-0.3801719470036864,-0.6532964603978623,-0.6901346788038377,-0.14358530170101372,0.6586529769897472,-0.573438970687901,-0.34093435772763886,1
-0.3364075632832115,-1.7691087696467938,0.1583633979929405,-0.6747022219952794,-0.7124455793864646,-0.7508333861201414,-0.85110524208601,-0.8851280403331044,0.2029497804405597,0.7400122264932899,0.7607755179182888,2
-1.2200622862859907,-0.44057524965978484,-1.1836511104113898,-0.19278643180248273,-0.7124455793864646,1.8826636083813948,0.7264062780792782,0.4752193284678779,0.7888538902895147,-0.04805849181542428,-0.41962792027377627,2
-1.3378829160196946,1.7635826357732078,-1.6481945940898117,-0.3534250285334148,-0.5590885182867209,-0.8483703118424205,-0.9154934673988789,0.1683740573097381,1.9606621099874186,-0.5077664108288413,-0.7344021704583272,1
-0.9844210268185831,0.8879582703272245,-1.4933467661970046,-0.19278643180248273,-0.1756958655373616,-0.06807490606418755,-0.3359994395830588,-0.4402023971538727,0.4633516070400946,-0.7047840904060201,-0.41962792027377627,2
-0.9255107119517308,0.8275703830550877,-1.596578651458876,-0.11246713343701653,-0.15013635535407097,-0.06807490606418755,-0.07844653833158313,-0.5578264177644598,0.33315069374032713,-1.0331468897013172,-0.1048536700892253,2
-0.9844210268185831,0.5860188339665403,-1.1320351677804539,-0.6747022219952794,-0.48240998773684896,1.8826636083813948,0.3722710388584992,-0.2612093223116009,0.7888538902895147,-0.11373105167448386,-0.9704828580967407,1
-0.9844210268185831,0.5860188339665403,-1.1320351677804539,-0.6747022219952794,-0.48240998773684896,1.8826636083813948,0.3722710388584992,-0.2612093223116009,0.7888538902895147,-0.11373105167448386,-0.9704828580967407,1
-0.6898694524843234,-0.07824792602696418,0.0035155701001332936,-0.3534250285334148,-0.5079694979201396,1.5900528312145574,0.4044651515149337,0.49567567987843947,0.07274886714079225,-0.24507617139260301,-0.7344021704583272,2
-1.0433313416854348,3.3034737612126963,-1.2352670530423255,-0.19278643180248273,-0.3801719470036864,0.4196097225472081,-0.3038053269266243,0.08654865166760532,1.5049589134382342,-0.7704566502650797,0.05253345500304947,1
-0.6898694524843234,-0.07824792602696418,0.0035155701001332936,-0.3534250285334148,-0.5079694979201396,1.5900528312145574,0.4044651515149337,0.49567567987843947,0.07274886714079225,-0.24507617139260301,-0.7344021704583272,2
-0.6898694524843234,2.941146437579875,-1.390114880935133,-0.3534250285334148,-0.5335290081034302,0.5171466482694872,0.24349458823276138,0.37805165926779555,0.1378493237906774,-0.901801769983198,-0.9704828580967407,1
0.9007090489206792,1.189897706687908,-1.0804192251495182,-0.9156601170916778,0.05433972611225415,-0.6532964603978623,-0.5613582281780999,-0.27143749801688166,-2.661470312154321,-1.4271822488556747,-0.9704828580967407,1
-1.0433313416854348,1.2502855939600448,-1.2352670530423255,0.9718433944967763,-0.3801719470036864,-0.6532964603978623,-0.8189111294295756,-1.5192749340598888,0.919054803589282,-1.098819449560377,1.311630455741252,1
